0,1,0,2,3,1,0,0,2,0.1,2,2,2,3,2,1,0
0,0,1,3,0,1,0,1,0,1.17785527,2,2,3,2,1,1,0
0,0,0,0,2,0,0,1,1,2.102266142,3,2,2,2,1,1,0
1,0,0,0,1,1,0,0,13,3.303971467,1,1,2,3,1,1,0
0,0,1,1,3,1,0,1,4,2.052735578,1,3,1,2,1,1,0
0,0,0,3,1,0,1,1,0,1.566111322,2,1,2,2,3,1,0
0,1,0,3,2,1,0,0,0,1.563746661,2,3,2,3,1,1,0
1,0,0,0,1,0,1,0,1,1.894080092,2,1,2,3,1,1,0
1,0,1,3,2,1,1,0,4,0.544598855,2,2,3,3,1,1,0
1,0,0,2,1,1,1,0,5,1.164443734,3,3,3,3,1,1,0
0,0,1,1,2,0,1,0,1,1.465177823,3,2,2,3,2,1,0
0,1,1,1,1,1,1,0,5,2.555231218,1,2,2,1,1,1,0
0,1,1,1,2,1,0,1,0,1.013895285,3,3,2,2,2,1,0
0,1,0,0,3,0,1,0,1,1.30307056,3,3,3,3,1,1,0
1,1,0,3,3,1,1,0,0,0.21744423,2,3,1,3,2,1,0
1,1,1,2,2,0,1,1,3,0.699180356,1,2,3,2,2,1,0
0,0,0,0,0,1,0,1,1,2.375582917,2,2,3,2,2,1,0
1,1,1,2,3,1,1,0,1,2.327097502,1,3,2,3,2,1,0
0,1,0,0,0,1,0,1,1,0.1,3,3,2,2,3,1,0
1,0,1,0,1,0,0,0,0,0.1,3,2,2,1,2,1,0
1,1,0,2,1,0,1,0,0,1.696116976,3,3,1,1,1,1,0
1,0,1,2,0,1,0,0,1,0.1,2,3,3,1,1,1,0
1,0,0,2,3,0,0,0,4,0.816624996,2,2,3,3,2,1,0
1,1,1,3,2,0,1,0,0,1.850352142,1,3,2,3,3,1,0
1,1,0,3,2,0,0,0,1,0.284327675,3,2,3,3,2,1,0
0,0,1,0,2,0,1,0,1,1.665999122,2,2,1,1,1,1,0
1,1,0,1,0,1,0,0,0,1.773532112,3,2,2,3,1,1,0
1,1,0,3,0,0,0,0,1,0.87536016,2,2,2,1,2,1,0
0,0,1,3,0,0,0,0,0,0.912070206,3,3,3,3,2,1,0
1,1,1,0,1,0,0,0,0,0.680443356,3,2,2,1,3,1,0
0,1,0,0,2,0,1,0,1,1.741873148,1,3,2,3,1,1,0
0,1,1,3,0,1,1,0,2,0.064386488,2,2,2,1,2,1,0
0,0,1,1,0,1,1,1,1,1.431199577,2,2,3,2,2,1,0
1,1,0,0,3,0,1,0,2,2.253735849,3,1,3,3,1,1,0
1,1,1,2,0,0,0,1,0,0.756223919,3,2,2,2,1,1,0
0,1,1,0,0,0,1,0,2,0.1,2,2,3,1,1,1,0
1,1,0,1,0,0,1,0,0,0.223681193,3,3,1,3,2,1,0
0,0,1,0,1,0,0,0,7,2.990130781,2,2,3,3,1,1,0
1,1,0,1,1,1,0,0,2,2.241973827,2,3,1,3,3,1,0
1,0,1,3,2,1,0,0,3,0.5602427,1,2,2,3,1,1,0
0,1,1,3,2,0,1,0,3,0.817802044,2,2,2,3,1,1,0
0,0,1,0,1,1,1,1,1,0.446295077,3,3,2,2,2,1,0
1,0,1,0,2,0,0,0,0,0.1,2,2,3,3,3,1,0
0,1,0,3,2,0,1,0,0,0.967952355,3,3,3,3,2,1,0
0,1,0,0,0,0,1,1,0,0.1,2,3,2,2,1,1,0
0,1,0,3,1,0,1,0,1,0.758513761,1,2,3,3,2,1,0
0,1,1,1,3,0,1,0,2,2.825909399,3,2,3,3,2,1,0
1,0,0,1,0,0,0,0,0,1.231555873,2,2,3,3,1,1,0
0,1,1,0,2,1,1,1,1,2.061172018,3,3,2,2,3,1,0
0,0,0,1,3,0,1,0,1,0.138937844,2,3,2,3,1,1,0
1,0,1,2,2,1,0,0,1,0.541154622,3,2,2,3,2,1,0
0,0,1,1,3,1,0,0,1,0.1,2,3,1,3,3,1,0
1,1,1,3,3,0,0,1,0,2.048956975,2,3,3,2,2,1,0
0,1,0,3,2,1,1,0,1,1.648681529,1,2,2,3,1,1,0
0,1,1,1,0,0,1,0,2,0.465684922,2,2,2,3,1,1,0
1,0,0,0,1,1,0,0,1,1.253858325,2,3,3,3,1,1,0
1,0,1,0,0,0,1,0,0,1.521865188,3,1,2,3,2,1,0
0,0,1,3,3,1,0,1,1,1.380606461,3,3,3,2,2,1,0
0,0,1,2,2,1,1,0,0,0.1,2,3,3,1,2,1,0
1,0,0,2,0,0,0,1,0,1.171933594,2,2,3,2,2,1,0
0,1,0,2,0,1,0,0,1,0.614527717,2,2,2,3,1,1,0
1,0,1,2,2,1,0,0,4,4.857603138,1,2,3,3,1,1,0
0,1,0,2,3,1,0,1,0,2.202011461,2,2,2,2,2,1,0
0,0,1,2,0,0,1,0,1,1.206749246,2,2,3,1,2,1,0
0,1,0,3,3,1,0,1,0,0.61340576,3,3,3,2,1,1,0
0,1,0,0,2,0,1,0,6,0.601570948,1,2,3,1,1,1,0
0,0,0,3,1,0,0,0,1,1.705340076,3,2,3,3,2,1,0
0,0,1,0,2,0,0,0,3,1.038544427,3,2,3,1,1,1,0
1,1,1,0,1,1,1,0,1,3.295248254,1,1,2,3,1,1,0
1,1,1,1,3,1,0,0,6,1.887167941,1,2,2,3,1,1,0
0,1,0,3,0,1,1,0,1,1.831871678,2,2,2,3,1,1,0
1,1,0,3,3,1,1,1,0,1.417287621,3,2,3,2,2,1,0
1,0,0,1,3,0,1,0,2,1.653707444,3,2,1,3,1,1,0
1,1,1,2,3,0,0,0,1,2.294315048,3,1,2,3,2,1,0
0,1,1,3,3,0,0,0,8,0.635809204,1,2,2,3,1,1,0
0,1,0,1,0,0,1,0,1,0.141171129,2,2,2,3,1,1,0
0,1,1,2,2,0,1,0,3,0.174205297,1,3,3,3,2,1,0
1,0,1,0,2,0,1,0,1,1.699966369,3,1,2,1,2,1,0
1,1,0,2,0,0,1,0,0,1.614494748,3,3,2,1,2,1,0
0,1,0,1,1,1,1,0,3,0.819986965,3,3,2,3,1,1,0
0,1,1,3,0,1,1,0,1,2.429333593,1,3,3,3,1,1,0
1,1,1,0,1,1,1,0,1,1.838387722,3,1,3,3,1,1,0
1,1,1,0,2,0,0,0,2,1.244271849,2,2,3,3,1,1,0
1,0,0,1,0,0,0,0,7,0.025544315,3,2,2,1,1,1,0
1,1,1,1,1,0,0,1,2,0.696852664,3,3,2,2,1,1,0
0,1,0,1,2,0,1,0,0,1.315625465,2,2,2,1,1,1,0
0,0,0,3,3,0,1,0,2,1.246268437,1,2,2,3,2,1,0
1,0,0,0,2,1,0,1,1,0.472617202,3,3,2,2,2,1,0
1,0,1,0,3,1,1,0,0,0.703764357,2,3,1,3,1,1,0
1,0,0,1,1,1,1,1,0,0.629332639,2,2,3,2,2,1,0
1,0,1,2,3,0,0,1,0,0.816741058,3,3,1,2,2,1,0
1,1,0,3,3,1,1,0,0,2.729457286,2,3,2,3,2,1,0
1,1,0,0,0,0,1,0,1,0.286157251,2,2,3,3,3,1,0
1,1,0,3,3,1,0,0,1,0.213668859,2,1,3,3,2,1,0
1,1,1,1,3,1,0,0,1,0.734327872,2,2,2,3,2,1,0
1,1,1,3,1,1,0,1,0,1.403610296,2,2,3,2,1,1,0
0,0,0,2,1,1,0,1,0,1.63422446,3,1,3,2,2,1,0
1,0,1,2,1,0,1,0,1,2.364161617,2,2,3,3,2,1,0
1,1,0,1,1,1,0,0,2,1.50743661,3,3,2,1,2,1,0
0,0,0,1,1,1,1,1,2,0.144060681,2,1,2,2,1,1,0
0,0,0,2,0,0,0,0,0,1.25036713,2,3,3,1,3,1,0
0,0,1,2,3,0,0,0,0,1.977906426,2,1,2,1,2,1,0
0,0,0,1,3,1,1,0,3,0.064130383,3,3,1,3,2,1,0
1,1,1,3,3,0,0,0,1,1.681210404,1,2,3,3,1,1,0
1,1,0,1,3,0,0,0,2,0.699177359,2,2,2,1,1,1,0
0,0,1,2,0,1,1,1,1,3.331763119,1,2,3,2,1,1,0
0,1,1,2,2,1,1,1,1,1.4573143,3,3,2,2,2,1,0
1,0,1,0,3,1,1,0,3,2.081712118,2,1,1,3,1,1,0
1,0,0,1,2,1,1,0,7,3.688164044,3,1,3,3,2,1,0
0,1,0,1,3,0,1,0,1,2.072505434,3,2,2,3,1,1,0
1,0,1,2,3,0,0,1,0,2.034667973,3,2,3,2,2,1,0
0,1,0,3,3,0,0,0,1,0.1,1,2,3,3,1,1,0
0,1,1,0,2,1,0,1,1,1.41193247,2,2,1,2,2,1,0
1,1,0,3,2,0,1,0,3,0.674055401,3,3,3,3,1,1,0
0,0,0,0,2,0,1,0,3,2.58950987,1,1,2,3,2,1,0
1,0,0,3,2,1,1,0,1,0.951259414,3,2,2,3,1,1,0
1,0,1,3,0,1,0,0,1,0.502685401,3,2,3,3,1,1,0
1,0,1,3,2,1,1,0,1,2.405377373,2,3,3,3,1,1,0
1,1,0,0,1,0,1,1,0,1.195487958,2,3,2,2,1,1,0
1,0,0,1,1,1,1,0,0,2.89180323,3,3,3,3,1,1,0
0,1,1,3,2,0,1,0,0,0.1,2,3,3,3,1,1,0
0,0,1,0,2,0,0,1,1,2.21629735,2,2,2,2,3,1,0
0,1,1,2,0,0,1,0,3,0.353413915,3,2,3,3,1,1,0
0,1,1,3,2,1,1,0,9,4.012024505,1,2,3,3,1,1,0
0,1,1,3,2,0,1,0,6,1.130461654,1,1,3,3,1,1,0
1,1,1,1,1,0,0,0,3,1.063346566,2,3,3,3,1,1,0
1,0,0,3,3,1,1,0,1,0.921911186,2,1,3,3,1,1,0
1,0,0,1,3,1,1,1,1,0.1,3,3,3,2,2,1,0
0,1,1,1,1,0,0,0,5,1.890612164,3,1,3,3,1,1,0
1,0,0,2,2,0,1,1,0,1.346131538,3,2,2,2,3,1,0
0,0,1,2,3,1,0,0,0,0.619061942,3,2,1,3,3,1,0
1,1,0,1,2,1,1,0,1,0.1,2,3,2,3,2,1,0
0,1,1,2,0,1,0,0,1,0.1,3,1,2,1,1,1,0
1,1,0,0,0,1,0,0,1,0.1,2,2,3,3,2,1,0
1,1,1,2,0,0,1,0,2,1.976936531,2,3,3,1,1,1,0
1,1,1,1,3,0,1,0,2,1.442200258,3,1,3,3,1,1,0
1,1,1,1,2,0,1,0,6,1.161520547,2,1,2,3,1,1,0
0,0,1,0,1,0,0,1,2,1.520569781,3,2,3,2,2,1,0
0,0,1,3,3,1,1,0,1,0.873788962,2,3,1,3,2,1,0
1,1,0,0,1,0,1,1,1,0.1,3,3,1,2,2,1,0
0,1,1,0,1,0,1,0,1,0.816009226,1,2,2,3,1,1,0
0,1,1,1,0,0,1,0,8,0.207177859,1,2,3,3,1,1,0
1,0,0,3,1,1,0,1,0,1.493958495,2,3,2,2,1,1,0
0,0,1,3,2,1,0,0,0,1.740159496,3,3,2,3,2,1,0
0,0,0,3,0,1,0,0,1,1.716819605,2,2,2,3,1,1,0
0,0,0,1,1,0,0,0,1,0.386500427,3,3,2,3,1,1,0
1,1,1,0,1,1,1,0,0,2.741894514,2,3,1,3,2,1,0
1,0,1,2,3,1,0,0,2,1.206107638,1,3,1,3,1,1,0
1,1,0,2,1,1,0,0,0,0.751912803,3,3,3,3,2,1,0
0,0,0,3,2,0,0,0,5,0.1,2,2,3,3,2,1,0
0,0,0,3,1,1,0,0,0,0.855278282,2,1,2,3,2,1,0
1,0,1,1,0,0,1,0,0,2.974481567,3,3,2,3,2,1,0
0,0,0,1,2,1,1,0,1,0.839196841,3,2,3,3,2,1,0
1,1,1,1,2,0,1,1,4,0.441627908,2,2,2,2,1,1,0
0,0,1,0,2,1,1,0,1,1.084699938,2,2,2,3,2,1,0
1,0,1,0,3,1,1,0,0,3.720460687,3,2,3,3,1,1,0
1,0,1,3,3,0,1,0,0,0.321588478,2,3,3,3,3,1,0
1,1,1,0,0,1,1,0,3,1.842863469,2,1,2,1,1,1,0
1,1,1,0,2,1,0,1,6,1.846048144,1,1,2,2,1,1,0
0,1,1,3,0,0,0,0,0,1.748919586,3,2,3,3,3,1,0
0,1,0,3,0,0,1,0,1,1.840053897,3,2,3,3,1,1,0
0,1,1,1,0,0,0,0,2,1.833709481,2,2,2,1,1,1,0
0,0,1,1,1,1,0,0,0,0.555554097,2,2,1,3,2,1,0
1,0,1,2,0,1,0,0,2,1.320868556,3,2,2,3,1,1,0
0,0,1,3,1,1,0,1,1,2.330838214,2,2,3,2,1,1,0
0,0,1,2,1,1,1,0,1,2.459962468,3,3,2,3,2,1,0
0,0,1,1,3,0,0,0,1,0.95933377,2,3,1,3,1,1,0
1,0,1,0,2,1,1,1,1,2.031905386,2,3,1,2,3,1,0
0,1,0,3,3,0,0,0,0,2.519881538,2,2,3,3,1,1,0
0,1,0,1,0,0,1,0,0,0.1,2,3,3,3,1,1,0
1,1,1,2,0,1,0,0,0,0.2920892,3,2,3,3,2,1,0
0,1,0,1,1,1,1,0,1,0.701650168,2,2,2,1,2,1,0
1,0,1,0,1,1,0,0,0,2.458758984,3,2,2,3,2,1,0
0,0,0,0,3,0,0,0,1,2.941454749,1,2,2,1,1,1,0
0,1,0,2,1,1,0,0,4,1.589757736,2,1,3,1,1,1,0
0,0,1,0,3,0,1,0,12,3.057627264,2,2,3,3,2,1,0
0,0,1,2,1,0,0,0,0,1.241379192,2,2,1,1,1,1,0
1,1,0,2,0,1,0,0,0,1.264275084,3,2,3,3,2,1,0
1,0,1,0,1,0,1,0,1,1.686688603,3,2,1,3,1,1,0
0,1,1,1,0,1,1,0,0,1.204536328,2,1,3,3,2,1,0
0,1,1,0,2,1,0,0,1,1.454888471,2,2,1,3,1,1,0
1,1,0,0,2,1,1,0,5,2.233332611,1,2,1,3,2,1,0
0,0,0,1,2,0,1,0,7,3.221038748,2,2,2,3,1,1,0
0,0,0,1,1,0,0,0,4,0.1,2,3,3,3,1,1,0
1,0,0,0,1,0,0,0,0,0.1,2,1,2,3,2,1,0
1,0,0,3,2,1,0,0,0,1.960369352,2,2,3,3,3,1,0
1,0,1,2,1,1,0,1,2,2.287509589,2,3,3,2,2,1,0
1,1,1,3,1,0,0,0,1,2.676626556,2,3,3,3,1,1,0
1,0,1,1,1,0,1,0,1,1.111920235,3,2,3,3,1,1,0
0,0,1,1,3,1,1,0,0,0.868481999,3,3,1,3,1,1,0
1,0,0,2,1,1,1,0,1,0.1,2,3,3,3,2,1,0
0,0,0,0,2,0,0,0,0,0.1,3,2,1,3,2,1,0
0,1,1,3,0,0,0,0,1,1.224090671,1,2,2,3,2,1,0
0,1,0,1,0,0,0,0,1,0.1,3,2,2,3,1,1,0
0,1,1,0,0,0,1,1,3,0.0812911,2,2,3,2,2,1,0
0,1,0,0,0,1,1,1,0,1.565831928,3,1,2,2,1,1,0
1,1,1,0,1,1,0,0,1,2.091689723,2,1,2,3,2,1,0
0,1,1,2,3,1,0,0,3,1.630481565,2,3,1,3,1,1,0
1,1,1,3,1,1,0,0,1,1.298241016,2,2,3,3,1,1,0
1,0,1,3,3,1,1,1,0,0.640365565,3,2,2,2,1,1,0
0,0,1,0,3,0,1,0,0,2.645431574,3,3,2,3,1,1,0
1,1,0,3,3,1,0,0,1,3.030599137,2,2,3,3,2,1,0
0,0,1,2,2,0,0,0,0,1.59282865,2,3,3,3,1,1,0
0,1,1,1,2,1,1,0,1,2.715215573,2,2,3,3,1,1,0
1,1,0,2,1,1,1,0,0,1.584504463,3,2,3,1,1,1,0
1,1,0,2,1,1,1,0,3,1.710544048,2,2,2,1,1,1,0
1,0,1,1,0,0,0,0,1,1.327775429,2,3,2,3,1,1,0
0,1,1,2,1,0,0,0,5,0.841152181,1,2,3,3,1,1,0
1,1,0,1,2,1,1,0,3,2.868139906,2,3,3,3,1,1,0
1,0,1,2,3,0,1,0,0,1.020476787,3,3,1,3,1,1,0
0,0,1,0,1,1,0,1,0,3.177803036,3,3,3,2,2,1,0
1,0,0,2,0,1,0,0,3,0.1,2,3,3,1,1,1,0
1,0,1,2,2,1,0,0,2,3.002924064,3,3,3,3,1,1,0
0,0,0,1,2,1,1,0,1,0.277056038,1,3,2,1,1,1,0
0,1,1,3,2,0,1,0,3,4.425219743,2,3,3,3,1,1,0
0,0,0,0,0,1,0,0,3,3.063424315,1,2,3,1,1,1,0
1,0,0,3,3,1,0,0,1,1.19732422,2,2,3,3,1,1,0
0,1,1,3,2,0,0,0,2,0.850865123,2,2,3,3,1,1,0
1,0,0,0,3,1,0,1,1,0.559880974,3,2,1,2,1,1,0
1,0,0,3,0,1,0,1,1,3.130605878,3,3,3,2,2,1,0
0,0,1,3,3,1,1,0,0,2.501170415,2,1,2,3,2,1,0
1,0,1,0,0,0,0,1,1,2.165634941,3,2,2,2,3,1,0
0,1,0,2,3,0,1,0,1,2.65116655,1,3,1,3,2,1,0
0,1,1,1,0,1,0,0,1,1.886097701,2,2,3,1,3,1,0
0,0,1,3,2,0,0,0,3,0.820892202,1,1,3,3,1,1,0
0,1,1,0,3,1,0,0,1,0.58689275,1,3,1,3,1,1,0
1,0,0,0,1,0,0,1,0,0.1,3,3,2,2,3,1,0
0,1,1,1,0,1,1,1,0,1.601617879,2,2,2,2,1,1,0
0,1,0,0,3,1,1,0,0,3.05058995,2,2,2,3,1,1,0
0,1,1,1,1,0,1,0,2,2.234747763,2,3,3,1,1,1,0
0,1,0,3,1,1,0,0,0,2.451431618,1,2,2,3,2,1,0
1,1,0,3,2,0,0,0,0,0.337502789,3,3,1,3,2,1,0
0,1,1,2,0,1,0,1,1,2.997260386,3,2,3,2,1,1,0
0,0,1,2,2,1,0,1,0,0.67666634,3,3,3,2,2,1,0
0,0,0,0,1,1,0,0,0,1.51552228,3,3,2,3,2,1,0
1,0,1,2,2,1,0,0,0,1.554534712,2,3,1,3,1,1,0
0,0,0,2,1,0,0,0,5,0.1,2,2,3,3,1,1,0
1,0,0,1,2,1,0,0,2,2.939091482,3,3,2,3,2,1,0
0,1,1,0,0,0,1,1,3,0.1,2,3,3,2,1,1,0
0,1,1,3,1,1,1,0,1,2.216250834,1,3,3,3,2,1,0
1,1,0,2,2,1,1,1,3,1.567360511,3,2,2,2,1,1,0
1,1,1,0,3,1,1,0,1,0.290374603,3,2,2,1,1,1,0
1,1,0,3,2,1,1,0,1,1.562509841,2,2,2,3,2,1,0
1,1,0,1,1,1,1,1,1,0.109082819,3,2,2,2,2,1,0
0,0,0,2,2,1,1,0,0,1.759951236,1,1,3,1,2,1,0
0,1,1,0,0,1,1,0,0,3.171104751,2,3,1,3,2,1,0
1,1,1,2,3,1,1,0,6,0.853612964,2,1,2,3,1,1,0
1,1,1,3,2,1,1,0,2,2.129009497,2,1,2,3,1,1,0
0,1,0,2,1,0,1,0,4,2.067274637,3,1,3,3,2,1,0
0,1,0,3,1,0,1,0,3,0.302285164,2,1,3,3,1,1,0
0,0,1,1,0,0,1,0,1,1.478235099,3,1,3,1,1,1,0
1,0,1,2,1,1,1,1,1,1.192288651,2,2,3,2,1,1,0
1,1,1,3,2,0,1,0,3,1.391107289,1,3,3,3,1,1,0
1,0,0,0,2,1,0,1,1,1.434446547,1,2,2,2,2,1,0
1,1,1,3,0,1,0,1,1,2.917780585,1,2,3,2,2,1,0
0,1,1,0,1,0,1,0,6,1.094712064,2,3,3,3,1,1,0
1,0,0,0,2,0,0,1,1,1.879367066,3,2,2,2,1,1,0
0,0,1,1,1,0,0,1,0,0.1,3,2,2,2,2,1,0
0,0,0,0,3,1,0,0,2,2.259054016,2,2,2,3,2,1,0
0,0,1,2,2,0,1,0,7,3.102566005,2,2,2,3,1,1,0
1,0,1,1,2,0,1,0,1,1.511192594,3,2,1,3,1,1,0
0,0,1,0,2,1,0,1,1,1.008068889,3,2,2,2,1,1,0
0,1,1,0,1,1,1,0,1,1.934070373,2,3,3,1,1,1,0
1,0,1,1,0,1,1,0,1,1.560276086,3,2,2,3,2,1,0
0,0,0,0,1,1,1,0,9,0.1,1,2,2,3,1,1,0
0,0,1,3,3,1,0,1,0,0.746657312,2,1,3,2,2,1,0
0,1,1,0,0,1,1,0,5,2.912537572,2,2,2,1,2,1,0
0,0,0,2,1,0,1,0,0,1.18030088,2,2,3,3,2,1,0
0,1,0,2,2,0,0,0,2,2.29067676,2,2,3,1,2,1,0
1,1,0,2,0,1,1,1,3,1.914637564,1,3,3,2,1,1,0
0,0,0,2,1,1,0,1,0,1.113804221,3,3,2,2,1,1,0
1,1,1,0,2,0,1,0,1,0.1,3,3,3,3,2,1,0
0,0,0,0,3,0,1,0,1,1.573645735,3,2,1,3,2,1,0
0,1,0,0,0,1,0,0,6,3.363030675,2,2,2,1,2,1,0
0,1,1,0,1,0,1,0,1,2.703733223,3,3,1,3,2,1,0
0,1,0,1,1,1,0,1,0,2.599377834,1,2,2,2,2,1,0
0,0,0,3,2,0,1,0,2,2.40737046,1,2,2,3,1,1,0
0,1,1,1,3,0,0,0,0,1.37717349,1,2,2,3,1,1,0
0,1,1,2,2,1,1,0,7,3.344861841,1,1,3,1,1,1,0
0,1,0,1,0,1,1,0,1,2.354489179,1,2,2,1,1,1,0
1,1,0,1,2,1,1,0,0,0.1,3,1,2,3,3,1,0
1,0,0,2,3,0,0,0,2,1.18711873,2,2,2,3,2,1,0
1,0,1,0,3,1,0,0,0,0.1,3,1,1,3,2,1,0
1,0,0,3,0,0,0,0,1,1.080435751,1,2,3,3,1,1,0
1,0,1,2,3,1,1,0,0,0.1,2,2,2,3,1,1,0
0,1,1,2,1,1,1,1,1,2.822888136,1,1,2,2,2,1,0
0,0,0,2,3,0,0,0,1,0.342524213,3,3,3,3,1,1,0
1,0,1,3,2,1,1,0,0,1.435356993,3,2,3,3,3,1,0
0,0,1,3,1,0,1,1,3,0.930357357,1,2,3,2,2,1,0
1,0,0,0,3,1,0,1,1,0.1,3,3,2,2,1,1,0
0,0,0,0,2,0,1,0,1,2.351473257,2,2,3,3,1,1,0
0,1,0,2,3,1,0,0,4,1.070185722,2,2,3,3,1,1,0
0,1,1,1,1,0,0,0,5,0.465579453,1,2,2,3,2,1,0
1,1,0,3,2,0,0,0,0,1.726000752,2,3,3,3,2,1,0
1,1,1,3,3,0,1,0,4,1.471175484,3,2,1,3,2,1,0
0,0,0,0,0,1,0,0,8,1.743281092,1,2,2,1,1,1,0
1,1,1,2,0,0,0,0,0,0.1,3,2,3,3,2,1,0
1,0,0,0,2,0,0,0,0,0.976329998,3,2,2,3,1,1,0
1,1,1,3,2,1,0,0,0,3.369656242,1,2,3,3,1,1,0
1,1,1,0,1,0,0,0,0,0.212136974,2,3,3,3,3,1,0
0,1,1,3,3,0,0,0,0,0.284664998,1,3,3,3,1,1,0
0,0,1,2,3,1,1,0,0,0.1,3,3,2,3,2,1,0
0,1,1,3,2,1,1,0,0,0.725752842,2,2,3,3,3,1,0
1,1,0,2,3,0,0,0,0,0.78966496,2,1,2,1,2,1,0
0,1,1,2,2,0,1,0,0,0.053942946,3,2,2,1,3,1,0
0,0,1,3,1,0,0,0,2,0.040553056,2,3,3,3,2,1,0
1,0,1,3,0,1,0,1,0,0.069311331,3,2,2,2,1,1,0
0,1,1,3,2,1,0,0,3,1.373868179,2,2,3,3,1,1,0
1,1,1,1,3,0,0,0,1,1.071016994,1,2,2,1,3,1,0
1,0,0,0,0,0,0,0,1,1.932673088,2,2,2,3,2,1,0
0,0,1,2,3,1,0,1,3,0.1,1,3,1,2,3,1,0
0,0,0,2,1,1,1,1,1,2.381829891,2,2,3,2,1,1,0
0,1,0,0,2,0,0,0,0,0.1,3,3,3,1,2,1,0
1,0,0,0,2,0,0,0,1,1.225850452,3,3,2,3,2,1,0
1,0,0,0,3,1,1,0,1,0.482112736,2,3,2,1,1,1,0
1,1,0,1,0,1,0,0,1,1.878584119,2,2,2,3,1,1,0
1,0,1,3,0,1,0,0,5,2.753146931,2,3,3,3,2,1,0
1,0,0,0,0,1,0,0,1,1.621230677,2,2,2,1,2,1,0
0,1,1,1,0,1,0,1,1,0.578858156,2,2,3,2,1,1,0
0,1,0,1,0,1,0,1,1,1.36177385,3,1,3,2,2,1,0
0,1,0,0,1,0,1,0,1,0.223710364,2,2,3,1,1,1,0
0,0,1,1,0,0,1,1,0,1.802335515,3,2,3,2,1,1,0
0,0,1,2,1,1,0,0,1,0.330377314,1,3,3,3,2,1,0
0,1,0,2,2,1,0,0,1,0.989417015,2,1,3,3,1,1,0
0,0,1,2,2,0,1,0,4,1.56334939,3,3,2,3,1,1,0
0,1,0,3,2,0,0,0,0,0.1,3,2,1,3,2,1,0
0,0,1,1,3,0,1,0,1,2.262049787,3,3,2,3,2,1,0
1,0,0,0,1,0,0,1,0,0.1,3,2,2,2,2,1,0
0,1,1,1,0,0,0,0,1,2.06859732,3,2,3,3,1,1,0
0,0,0,2,0,1,0,0,0,2.336793787,3,2,3,3,2,1,0
0,0,0,1,3,1,1,0,1,0.1,3,2,3,3,3,1,0
1,1,0,0,1,0,0,0,1,0.1,1,3,1,3,2,1,0
1,1,0,0,0,0,0,0,0,0.436377009,3,2,2,1,1,1,0
1,1,1,2,0,0,1,1,0,1.35829568,3,3,3,2,2,1,0
0,0,1,3,1,0,1,0,1,0.1,1,2,3,3,2,1,0
1,0,0,1,2,1,0,1,0,0.594785887,1,2,1,2,3,1,0
0,0,1,3,3,1,1,0,1,0.732509821,2,1,3,3,3,1,0
1,0,1,1,3,1,0,0,3,1.867711839,3,2,2,3,1,1,0
0,0,1,0,3,0,0,0,5,1.266840592,3,3,1,3,1,1,0
0,0,0,1,1,0,1,0,0,1.035995446,3,3,3,3,2,1,0
0,1,0,1,2,0,0,1,0,0.363644824,3,2,1,2,3,1,0
0,0,0,3,1,0,1,0,1,0.167611835,3,3,3,3,2,1,0
1,0,0,3,2,0,0,0,0,0.238195517,2,3,3,3,1,1,0
0,0,0,0,3,1,0,0,4,0.214390743,2,2,3,3,1,1,0
0,1,0,2,1,0,1,0,1,1.750396945,3,2,1,3,2,1,0
0,0,0,2,1,0,1,0,1,2.895936521,1,3,3,1,1,1,0
0,1,1,0,3,1,0,0,0,0.749246946,2,2,2,3,2,1,0
1,0,0,2,0,1,1,0,1,0.321976732,3,3,3,3,1,1,0
1,1,0,2,2,1,0,0,1,1.382430828,3,2,3,3,3,1,0
1,1,0,3,0,1,0,0,0,1.54378152,3,3,1,3,2,1,0
0,1,1,3,2,1,0,1,3,0.709837774,2,3,3,2,2,1,0
1,1,0,0,0,1,1,1,1,1.455943881,2,3,2,2,1,1,0
1,0,0,0,3,0,0,0,1,2.609182326,3,2,1,1,1,1,0
0,1,1,1,2,1,1,0,1,2.492838277,2,3,2,3,1,1,0
0,1,0,1,2,1,0,1,3,1.297991508,2,2,2,2,1,1,0
1,0,0,1,3,1,1,0,1,0.632482611,1,2,2,3,2,1,0
1,1,0,1,0,0,0,1,0,1.329134721,3,2,3,2,2,1,0
1,0,1,3,0,0,0,0,4,1.129418282,2,2,3,1,1,1,0
0,0,0,0,3,0,0,1,0,0.1,2,3,1,2,1,1,0
1,1,1,1,2,1,1,0,1,1.415528731,3,2,2,3,1,1,0
0,0,0,2,0,0,1,0,3,0.790405673,1,3,3,3,2,1,0
0,0,1,2,0,1,0,1,0,1.606724586,3,3,3,2,2,1,0
1,1,1,3,1,1,0,0,1,1.090194178,3,2,3,3,1,1,0
1,0,0,3,0,1,0,1,0,0.145210845,3,3,3,2,2,1,0
0,0,1,2,3,0,1,0,5,0.1,3,1,3,3,1,1,0
1,0,1,2,0,1,0,1,4,2.828783405,2,2,2,2,1,1,0
1,0,1,0,3,0,1,1,0,1.4606468,2,3,1,2,2,1,0
0,0,1,1,1,1,0,1,1,1.609612107,3,1,2,2,1,1,0
1,1,0,1,3,0,1,0,1,0.620642961,2,2,3,1,1,1,0
1,1,0,3,0,0,0,1,3,1.619868276,1,1,3,2,1,1,0
