0,1,0,2,3,1,0,0,2,0.1,2,2,2,3,2,1,0
0,0,1,3,0,1,0,1,0,1.199072003,2,2,3,2,1,1,0
0,0,0,0,2,0,0,1,1,2.125095709,3,2,2,2,1,1,0
1,0,0,0,1,1,0,0,13,3.326135559,1,1,2,3,1,1,0
0,0,1,1,3,1,0,1,4,2.075948914,1,3,1,2,1,1,0
0,0,0,3,1,0,1,1,0,1.590157056,2,1,2,2,3,1,0
0,1,0,3,2,1,0,0,0,1.587651801,2,3,2,3,1,1,0
1,0,0,0,1,0,1,0,1,1.918532848,2,1,2,3,1,1,0
1,0,1,3,2,1,1,0,4,0.569360499,2,2,3,3,1,1,0
1,0,0,2,1,1,1,0,5,1.189436981,3,3,3,3,1,1,0
0,0,1,1,2,0,1,0,1,1.490902115,3,2,2,3,2,1,0
0,1,1,1,1,1,1,0,6,2.579937636,1,2,2,1,1,1,0
0,1,1,1,2,1,0,1,0,1.038825866,3,3,2,2,2,1,0
0,1,0,0,3,0,1,0,1,1.327151416,3,3,3,3,1,1,0
1,1,0,3,3,1,1,0,0,0.242765297,2,3,1,3,2,1,0
1,1,1,2,2,0,1,1,3,0.72276259,1,2,3,2,2,1,0
0,0,0,0,0,1,0,1,2,2.399164127,2,2,3,2,2,1,0
1,1,1,2,3,1,1,0,1,2.349897958,1,3,2,3,2,1,0
0,1,0,0,0,1,0,1,1,0.010069407,3,3,2,2,3,1,0
1,0,1,0,1,0,0,0,0,0.1,3,2,2,1,2,1,0
1,1,0,2,1,0,1,0,0,1.71939884,3,3,1,1,1,1,0
1,0,1,2,0,1,0,0,1,0.1,2,3,3,1,1,1,0
1,0,0,2,3,0,0,0,4,0.840443268,2,2,3,3,2,1,0
1,1,1,3,2,0,1,0,0,1.874168514,1,3,2,3,3,1,0
1,1,0,3,2,0,0,0,1,0.308101875,3,2,3,3,2,1,0
0,0,1,0,2,0,1,0,1,1.690385993,2,2,1,1,1,1,0
1,1,0,1,0,1,0,0,1,1.798716738,3,2,2,3,1,1,0
1,1,0,3,0,0,0,0,1,0.901056743,2,2,2,1,2,1,0
0,0,1,3,0,0,0,0,1,0.937371096,3,3,3,3,2,1,0
1,1,1,0,1,0,0,0,0,0.702918228,3,2,2,1,3,1,0
0,1,0,0,2,0,1,0,1,1.764763962,1,3,2,3,1,1,0
0,1,1,3,0,1,1,0,2,0.088135669,2,2,3,1,2,1,0
0,0,1,1,0,1,1,1,1,1.455384101,2,2,3,2,2,1,0
1,1,0,0,3,0,1,0,2,2.278824034,3,1,3,3,1,1,0
1,1,1,2,0,0,0,1,0,0.78160094,3,2,2,2,1,1,0
0,1,1,0,0,0,1,0,2,0.1,2,2,3,1,1,1,0
1,1,0,1,0,0,1,0,0,0.24908642,3,3,1,3,2,1,0
0,0,1,0,1,0,0,0,7,3.014185932,2,2,3,3,1,1,0
1,1,0,1,1,1,0,0,2,2.266013749,2,3,1,3,3,1,0
1,0,1,3,2,1,0,0,3,0.583619664,1,2,2,3,1,1,0
0,1,1,3,2,0,1,0,3,0.840479327,2,2,2,3,1,1,0
0,0,1,0,1,1,1,1,1,0.468844422,3,3,2,2,2,1,0
1,0,1,0,2,0,0,0,0,0.1,2,2,3,3,3,1,0
0,1,0,3,2,0,1,0,0,0.989374957,3,3,3,3,2,1,0
0,1,0,0,0,0,1,1,0,0.1,2,3,2,2,1,1,0
0,1,0,3,1,0,1,0,1,0.779597709,1,2,3,3,2,1,0
0,1,1,1,3,0,1,0,2,2.846664798,3,2,3,3,2,1,0
1,0,0,1,0,0,0,0,0,1.253170874,2,2,3,3,1,1,0
0,1,1,0,2,1,1,1,1,2.08238318,3,3,2,2,3,1,0
0,0,0,1,3,0,1,0,1,0.16079719,3,3,2,3,1,1,0
1,0,1,2,2,1,0,0,1,0.562467531,3,2,2,3,2,1,0
0,0,1,1,3,1,0,0,1,0.1,3,3,1,3,3,1,0
1,1,1,3,3,0,0,1,0,2.071588994,2,3,3,2,2,1,0
0,1,0,3,2,1,1,0,1,1.672272388,1,2,3,3,1,1,0
0,1,1,1,0,0,1,0,2,0.488758928,2,2,2,3,1,1,0
1,0,0,0,1,1,0,0,1,1.277625934,3,3,3,3,1,1,0
1,0,1,0,0,0,1,0,0,1.545608296,3,1,2,3,2,1,0
0,0,1,3,3,1,0,1,1,1.404695043,3,3,3,2,2,1,0
0,0,1,2,2,1,1,0,0,0.1,2,3,3,1,2,1,0
1,0,0,2,0,0,0,1,0,1.196760857,2,2,3,2,2,1,0
0,1,0,2,0,1,0,0,1,0.63939425,2,2,2,3,1,1,0
1,0,1,2,2,1,0,0,4,4.881399701,1,2,3,3,1,1,0
0,1,0,2,3,1,0,1,0,2.227000807,2,2,2,2,2,1,0
0,0,1,2,0,0,1,0,1,1.230214397,2,2,3,1,2,1,0
0,1,0,3,3,1,0,1,0,0.637950951,3,3,3,2,1,1,0
0,1,0,0,2,0,1,0,6,0.625228083,1,2,3,1,1,1,0
0,0,0,3,1,0,0,0,1,1.729050528,3,2,3,3,2,1,0
0,0,1,0,2,0,0,0,3,1.061787091,3,2,3,1,1,1,0
1,1,1,0,1,1,1,0,1,3.318140945,1,1,2,3,1,1,0
1,1,1,1,3,1,0,0,6,1.909437175,1,2,2,3,1,1,0
0,1,0,3,0,1,1,0,1,1.854897669,2,2,2,3,1,1,0
1,1,0,3,3,1,1,1,0,1.440596494,3,2,3,2,2,1,0
1,0,0,1,3,0,1,0,2,1.676668424,3,2,1,3,1,1,0
1,1,1,2,3,0,0,0,1,2.318321746,3,1,2,3,2,1,0
0,1,1,3,3,0,0,0,8,0.659245389,1,2,2,3,1,1,0
0,1,0,1,0,0,1,0,1,0.166016806,2,2,2,3,1,1,0
0,1,1,2,2,0,1,0,3,0.198266404,1,3,3,3,2,1,0
1,0,1,0,2,0,1,0,1,1.724416865,3,1,2,1,2,1,0
1,1,0,2,0,0,1,0,0,1.639575122,3,3,2,1,2,1,0
0,1,0,1,1,1,1,0,3,0.842293358,3,3,2,3,1,1,0
0,1,1,3,0,1,1,0,1,2.451633399,2,3,3,3,1,1,0
1,1,1,0,1,1,1,0,1,1.86123623,3,1,3,3,1,1,0
1,1,1,0,2,0,0,0,2,1.268998354,2,2,3,3,1,1,0
1,0,0,1,0,0,0,0,7,0.050507139,3,2,2,1,1,1,0
1,1,1,1,1,0,0,1,2,0.721476413,3,3,2,2,1,1,0
0,1,0,1,2,0,1,0,0,1.340950824,2,2,2,1,1,1,0
0,0,0,3,3,0,1,0,2,1.270690964,1,2,2,3,2,1,0
1,0,0,0,2,1,0,1,1,0.497303293,3,3,2,2,2,1,0
1,0,1,0,3,1,1,0,0,0.727514611,2,3,1,3,1,1,0
1,0,0,1,1,1,1,1,0,0.652566807,2,2,3,2,2,1,0
1,0,1,2,3,0,0,1,0,0.840072972,3,3,1,2,2,1,0
1,1,0,3,3,1,1,0,0,2.751788981,2,3,2,3,2,1,0
1,1,0,0,0,0,1,0,1,0.307370449,2,2,3,3,3,1,0
1,1,0,3,3,1,0,0,1,0.234618859,2,1,3,3,2,1,0
1,1,1,1,3,1,0,0,1,0.755104479,2,2,2,3,2,1,0
1,1,1,3,1,1,0,1,0,1.423775337,2,2,3,2,1,1,0
0,0,0,2,1,1,0,1,0,1.655529421,3,1,3,2,2,1,0
1,0,1,2,1,0,1,0,1,2.385182755,2,2,3,3,2,1,0
1,1,0,1,1,1,0,0,2,1.528214342,3,3,2,1,2,1,0
0,0,0,1,1,1,1,1,2,0.16515402,2,1,2,2,1,1,0
0,0,0,2,0,0,0,0,0,1.272243687,2,3,3,1,3,1,0
0,0,1,2,3,0,0,0,0,1.999898357,2,1,2,1,2,1,0
0,0,0,1,3,1,1,0,3,0.086924354,3,3,1,3,2,1,0
1,1,1,3,3,0,0,0,1,1.704884413,1,2,3,3,1,1,0
1,1,0,1,3,0,0,0,2,0.723224711,2,2,2,1,1,1,0
0,0,1,2,0,1,1,1,1,3.355521085,1,2,3,2,1,1,0
0,1,1,2,2,1,1,1,1,1.481571836,3,3,2,2,2,1,0
1,0,1,0,3,1,1,0,3,2.10586207,2,1,1,3,1,1,0
1,0,0,1,2,1,1,0,7,3.712212711,3,1,3,3,2,1,0
0,1,0,1,3,0,1,0,1,2.096805108,3,2,2,3,1,1,0
1,0,1,2,3,0,0,1,0,2.058801423,3,2,3,2,2,1,0
0,1,0,3,3,0,0,0,1,0.1,1,2,3,3,1,1,0
0,1,1,0,2,1,0,1,1,1.435857138,2,2,2,2,2,1,0
1,1,0,3,2,0,1,0,3,0.698320393,3,3,3,3,1,1,0
0,0,0,0,2,0,1,0,3,2.613035603,1,1,2,3,2,1,0
1,0,0,3,2,1,1,0,1,0.975198695,3,2,2,3,1,1,0
1,0,1,3,0,1,0,1,1,0.526419915,3,2,3,2,1,1,0
1,0,1,3,2,1,1,0,1,2.427995959,2,3,3,3,1,1,0
1,1,0,0,1,0,1,1,0,1.218309782,2,3,2,2,1,1,0
1,0,0,1,1,1,1,0,0,2.915376967,3,3,3,3,1,1,0
0,1,1,3,2,0,1,0,0,0.1,2,3,3,3,1,1,0
0,0,1,0,2,0,0,1,1,2.239595784,2,2,2,2,3,1,0
0,1,1,2,0,0,1,0,3,0.37717872,3,2,3,3,1,1,0
0,1,1,3,2,1,1,0,9,4.035733849,1,2,3,3,1,1,0
0,1,1,3,2,0,1,0,6,1.154838721,1,1,3,3,1,1,0
1,1,1,1,1,0,0,0,3,1.088016479,2,3,3,3,1,1,0
1,0,0,3,3,1,1,0,1,0.946680121,2,1,3,3,1,1,0
1,0,0,1,3,1,1,1,1,0.1,3,3,3,2,2,1,0
0,1,1,1,1,0,0,0,5,1.915203324,3,1,3,3,1,1,0
1,0,0,2,2,0,1,1,0,1.368330809,3,2,2,2,3,1,0
0,0,1,2,3,1,0,0,0,0.64176895,3,2,1,3,3,1,0
1,1,0,1,2,1,1,0,1,0.1,2,3,2,3,2,1,0
0,1,1,2,0,1,0,0,1,0.1,3,1,2,1,1,1,0
1,1,0,0,0,1,0,0,1,0.1,2,2,3,3,2,1,0
1,1,1,2,0,0,1,0,2,2.001056441,2,3,3,1,1,1,0
1,1,1,1,3,0,1,0,2,1.466843919,3,1,3,3,1,1,0
1,1,1,1,2,0,1,0,7,1.185885581,2,1,2,3,1,1,0
0,0,1,0,1,0,0,1,2,1.544312633,3,2,3,2,2,1,0
0,0,1,3,3,1,1,0,1,0.8970589,2,3,1,3,2,1,0
1,1,0,0,1,0,1,1,1,0.1,3,3,1,2,2,1,0
0,1,1,0,1,0,1,0,1,0.83744905,1,2,2,3,1,1,0
0,1,1,1,0,0,1,0,8,0.228480649,1,2,3,3,1,1,0
1,0,0,3,1,1,0,1,0,1.515489999,2,3,2,2,1,1,0
0,0,1,3,2,1,0,0,0,1.760973942,3,3,2,3,2,1,0
0,0,0,3,0,1,0,0,1,1.737614281,2,2,2,3,1,1,0
0,0,0,1,1,0,0,1,1,0.407372598,3,3,2,2,1,1,0
1,1,1,0,1,1,1,0,0,2.762791947,2,3,1,3,2,1,0
1,0,1,2,3,1,0,0,2,1.227198231,1,3,1,3,1,1,0
1,1,0,2,1,1,0,0,0,0.773720891,3,3,3,3,2,1,0
0,0,0,3,2,0,0,0,5,0.1,2,2,3,3,2,1,0
0,0,0,3,1,1,0,0,0,0.877518522,2,1,2,3,2,1,0
1,0,1,1,0,0,1,0,0,2.996911506,3,3,2,3,2,1,0
0,0,0,1,2,1,1,0,1,0.863102042,3,2,3,3,2,1,0
1,1,1,1,2,0,1,1,4,0.465448598,2,2,2,2,1,1,0
0,0,1,0,2,1,1,0,1,1.108741297,2,2,2,3,2,1,0
1,0,1,0,3,1,1,0,1,3.744524422,3,2,3,3,1,1,0
1,0,1,3,3,0,1,0,0,0.34589889,2,3,3,3,3,1,0
1,1,1,0,0,1,1,0,3,1.866811954,2,1,2,1,1,1,0
1,1,1,0,2,1,0,1,6,1.870279403,1,1,2,2,1,1,0
0,1,1,3,0,0,0,0,0,1.773035548,3,2,3,3,3,1,0
0,1,0,3,0,0,1,0,1,1.863556256,3,2,3,3,1,1,0
0,1,1,1,0,0,0,0,2,1.857167958,2,2,2,1,1,1,0
0,0,1,1,1,1,0,0,0,0.579449564,2,2,1,3,2,1,0
1,0,1,2,0,1,0,0,2,1.344296023,3,2,2,3,1,1,0
0,0,1,3,1,1,0,1,1,2.355103512,2,2,3,2,1,1,0
0,0,1,2,1,1,1,0,1,2.483888585,3,3,2,3,2,1,0
0,0,1,1,3,0,0,0,1,0.982326904,2,3,1,3,1,1,0
1,0,1,0,2,1,1,1,1,2.055072117,2,3,1,2,3,1,0
0,1,0,3,3,0,0,0,0,2.542764598,2,2,3,3,1,1,0
0,1,0,1,0,0,1,0,0,0.1,2,3,3,3,1,1,0
1,1,1,2,0,1,0,0,0,0.314663615,3,2,3,3,2,1,0
0,1,0,1,1,1,1,0,1,0.724769141,2,2,2,1,2,1,0
1,0,1,0,1,1,0,0,0,2.482218753,3,2,2,3,2,1,0
0,0,0,0,3,0,0,0,1,2.965088421,1,2,2,1,1,1,0
0,1,0,2,1,1,0,0,4,1.614422437,2,1,3,1,1,1,0
0,0,1,0,3,0,1,0,12,3.081953404,2,2,3,3,2,1,0
0,0,1,2,1,0,0,0,0,1.266085534,2,2,1,1,1,1,0
1,1,0,2,0,1,0,0,1,1.289348911,3,2,3,3,2,1,0
1,0,1,0,1,0,1,0,1,1.711735743,3,2,1,3,1,1,0
0,1,1,1,0,1,1,0,0,1.227048814,2,1,3,3,2,1,0
0,1,1,0,2,1,0,0,1,1.477250971,2,2,1,3,1,1,0
1,1,0,0,2,1,1,0,5,2.255679074,1,2,1,3,2,1,0
0,0,0,1,2,0,1,0,7,3.244243553,2,2,2,3,1,1,0
0,0,0,1,1,0,0,0,4,0.1,2,3,3,3,1,1,0
1,0,0,0,1,0,0,0,0,0.1,2,1,2,3,2,1,0
1,0,0,3,2,1,0,0,0,1.984411775,2,2,3,3,3,1,0
1,0,1,2,1,1,0,1,2,2.310945438,2,3,3,2,2,1,0
1,1,1,3,1,0,0,0,1,2.700125365,2,3,3,3,1,1,0
1,0,1,1,1,0,1,0,1,1.134681797,3,2,3,3,1,1,0
0,0,1,1,3,1,1,0,0,0.891105248,3,3,1,3,1,1,0
1,0,0,2,1,1,1,0,1,0.1,2,3,3,3,2,1,0
0,0,0,0,2,0,0,0,0,0.1,3,2,1,3,2,1,0
0,1,1,3,0,0,0,0,1,1.244852173,1,2,2,3,2,1,0
0,1,0,1,0,0,0,0,1,0.1,3,2,2,3,1,1,0
0,1,1,0,0,0,1,1,3,0.101544633,2,2,3,2,2,1,0
0,1,0,0,0,1,1,1,0,1.587038234,3,1,2,2,1,1,0
1,1,1,0,1,1,0,0,1,2.112924923,2,1,2,3,2,1,0
0,1,1,2,3,1,0,0,3,1.651806594,3,3,1,3,1,1,0
1,1,1,3,1,1,0,0,1,1.31974407,2,2,3,3,1,1,0
1,0,1,3,3,1,1,1,0,0.66236527,3,2,2,2,1,1,0
0,0,1,0,3,0,1,0,0,2.667280401,3,3,2,3,1,1,0
1,1,0,3,3,1,0,0,1,3.053510378,2,2,3,3,2,1,0
0,0,1,2,2,0,0,0,0,1.615976089,2,3,3,3,1,1,0
0,1,1,1,2,1,1,0,1,2.739037406,2,2,3,3,1,1,0
1,1,0,2,1,1,1,0,0,1.60861914,3,2,3,1,1,1,0
1,1,0,2,1,1,1,0,3,1.734724436,2,3,2,1,1,1,0
1,0,1,1,0,0,0,0,1,1.351632446,2,3,2,3,1,1,0
0,1,1,2,1,0,0,0,5,0.864659008,1,2,3,3,1,1,0
1,1,0,1,2,1,1,0,3,2.891874012,2,3,3,3,1,1,0
1,0,1,2,3,0,1,0,0,1.04438726,3,3,1,3,1,1,0
0,0,1,0,1,1,0,1,0,3.201616668,3,3,3,2,2,1,0
1,0,0,2,0,1,0,0,3,0.1,3,3,3,1,1,1,0
1,0,1,2,2,1,0,0,2,3.026502004,3,3,3,3,1,1,0
0,0,0,1,2,1,1,0,1,0.30075669,2,3,2,1,1,1,0
0,1,1,3,2,0,1,0,3,4.448671794,2,3,3,3,1,1,0
0,0,0,0,0,1,0,0,3,3.086602208,1,2,3,1,1,1,0
1,0,0,3,3,1,0,0,1,1.220443106,2,2,3,3,1,1,0
0,1,1,3,2,0,0,0,2,0.873538535,2,2,3,3,1,1,0
1,0,0,0,3,1,0,1,1,0.582219659,3,2,1,2,1,1,0
1,0,0,3,0,1,0,1,1,3.152978183,3,3,3,2,2,1,0
0,0,1,3,3,1,1,0,0,2.523587236,2,1,2,3,2,1,0
1,0,1,0,0,0,0,1,1,2.187765977,3,2,2,2,3,1,0
0,1,0,2,3,0,1,0,1,2.674038991,1,3,1,3,2,1,0
0,1,1,1,0,1,0,0,1,1.909294405,2,2,3,1,3,1,0
0,0,1,3,2,0,0,0,3,0.845053967,1,1,3,3,1,1,0
0,1,1,0,3,1,0,0,1,0.610640738,1,3,1,3,1,1,0
1,0,0,0,1,0,0,1,0,0.1,3,3,2,2,3,1,0
0,1,1,1,0,1,1,1,0,1.626464492,2,2,2,2,1,1,0
0,1,0,0,3,1,1,0,1,3.076587361,2,2,2,3,1,1,0
0,1,1,1,1,0,1,0,2,2.257084668,2,3,3,1,1,1,0
0,1,0,3,1,1,0,0,0,2.474674398,1,2,2,3,2,1,0
1,1,0,3,2,0,0,0,0,0.360809042,3,3,1,3,2,1,0
0,1,1,2,0,1,0,1,1,3.01982747,3,2,3,2,1,1,0
0,0,1,2,2,1,0,1,0,0.700481015,3,3,3,2,2,1,0
0,0,0,0,1,1,0,0,0,1.538202246,3,3,2,3,2,1,0
1,0,1,2,2,1,0,0,0,1.577647838,2,3,1,3,1,1,0
0,0,0,2,1,0,0,0,5,0.1,2,2,3,3,1,1,0
1,0,0,1,2,1,0,0,2,2.96261924,3,3,2,3,2,1,0
0,1,1,0,0,0,1,1,3,0.1,2,3,3,2,1,1,0
0,1,1,3,1,1,1,0,1,2.238175556,1,3,3,3,2,1,0
1,1,0,2,2,1,1,1,3,1.588707886,3,2,2,2,1,1,0
1,1,1,0,3,1,1,0,1,0.311370825,3,2,2,1,1,1,0
1,1,0,3,2,1,1,0,1,1.583374569,2,2,2,3,2,1,0
1,1,0,1,1,1,1,1,1,0.130420233,3,2,2,2,2,1,0
0,0,0,2,2,1,1,0,0,1.780728995,1,1,3,1,2,1,0
0,1,1,0,0,1,1,0,0,3.192633207,2,3,1,3,2,1,0
1,1,1,2,3,1,1,0,6,0.875050266,2,1,2,3,1,1,0
1,1,1,3,2,1,1,0,2,2.151072665,3,1,2,3,1,1,0
0,1,0,2,1,0,1,0,4,2.089176133,3,1,3,3,2,1,0
0,1,0,3,1,0,1,0,3,0.32410975,2,1,3,3,1,1,0
0,0,1,1,0,0,1,0,1,1.500439294,3,1,3,1,1,1,0
1,0,1,2,1,1,1,1,1,1.21477208,2,2,3,2,1,1,0
1,1,1,3,2,0,1,0,3,1.414346818,1,3,3,3,1,1,0
1,0,0,0,2,1,0,1,1,1.458101996,1,2,2,2,2,1,0
1,1,1,3,0,1,0,1,1,2.941957959,1,2,3,2,2,1,0
0,1,1,0,1,0,1,0,6,1.118090295,2,3,3,3,1,1,0
1,0,0,0,2,0,0,1,1,1.903179734,3,2,2,2,1,1,0
0,0,1,1,1,0,0,1,0,0.1,3,2,2,2,2,1,0
0,0,0,0,3,1,0,0,2,2.28282042,2,2,2,3,2,1,0
0,0,1,2,2,0,1,0,7,3.125641534,2,2,2,3,1,1,0
1,0,1,1,2,0,1,0,1,1.534767202,3,2,1,3,1,1,0
0,0,1,0,2,1,0,1,1,1.031440001,3,2,2,2,1,1,0
0,1,1,0,1,1,1,0,1,1.956989683,2,3,3,1,1,1,0
1,0,1,1,0,1,1,1,1,1.583983998,3,2,2,2,2,1,0
0,0,0,0,1,1,1,0,9,0.1,1,2,2,3,1,1,0
0,0,1,3,3,1,0,1,0,0.770367449,2,1,3,2,2,1,0
0,1,1,0,0,1,1,0,5,2.935511602,2,2,2,1,2,1,0
0,0,0,2,1,0,1,0,0,1.203594591,2,2,3,3,2,1,0
0,1,0,2,2,0,0,0,2,2.312879172,2,2,3,1,2,1,0
1,1,0,2,0,1,1,1,3,1.93678056,1,3,3,2,1,1,0
0,0,0,2,1,1,0,1,0,1.136049171,3,3,2,2,1,1,0
1,1,1,0,2,0,1,0,1,0.1,3,3,3,3,2,1,0
0,0,0,0,3,0,1,0,1,1.596352369,3,2,1,3,2,1,0
0,1,0,0,0,1,0,0,6,3.385779799,2,2,2,1,2,1,0
0,1,1,0,1,0,1,0,1,2.727083053,3,3,1,3,2,1,0
0,1,0,1,1,1,0,1,0,2.623701062,1,2,2,2,2,1,0
0,0,0,3,2,0,1,0,2,2.431284464,1,2,2,3,1,1,0
0,1,1,1,3,0,0,0,0,1.403217596,1,2,2,3,1,1,0
0,1,1,2,2,1,1,0,8,3.369357161,1,1,3,1,1,1,0
0,1,0,1,0,1,1,0,1,2.377599954,1,2,2,1,1,1,0
1,1,0,1,2,1,1,0,0,0.1,3,1,2,3,3,1,0
1,0,0,2,3,0,0,0,2,1.20980831,2,2,2,3,2,1,0
1,0,1,0,3,1,0,0,0,0.1,3,1,1,3,2,1,0
1,0,0,3,0,0,0,0,1,1.10252042,1,2,3,3,1,1,0
1,0,1,2,3,1,1,0,0,0.1,2,2,2,3,1,1,0
0,1,1,2,1,1,1,1,1,2.84530273,1,1,2,2,2,1,0
0,0,0,2,3,0,0,0,1,0.365081494,3,3,3,3,1,1,0
1,0,1,3,2,1,1,0,0,1.458024148,3,2,3,3,3,1,0
0,0,1,3,1,0,1,1,3,0.95310355,1,2,3,2,2,1,0
1,0,0,0,3,1,0,1,1,0.1,3,3,2,2,1,1,0
0,0,0,0,2,0,1,0,1,2.372486281,2,2,3,3,1,1,0
0,1,0,2,3,1,0,0,4,1.091357806,2,2,3,3,1,1,0
0,1,1,1,1,0,0,0,5,0.486390267,1,2,2,3,2,1,0
1,1,0,3,2,0,0,0,0,1.747460519,2,3,3,3,2,1,0
1,1,1,3,3,0,1,0,4,1.492381913,3,2,1,3,2,1,0
0,0,0,0,0,1,0,0,8,1.764633121,1,2,2,1,1,1,0
1,1,1,2,0,0,0,0,0,0.1,3,2,3,3,2,1,0
1,0,0,0,2,0,0,0,0,0.998597711,3,2,2,3,1,1,0
1,1,1,3,2,1,0,0,0,3.391707981,1,2,3,3,1,1,0
1,1,1,0,1,0,0,0,0,0.234181964,3,3,3,3,3,1,0
0,1,1,3,3,0,0,0,0,0.306664721,2,3,3,3,1,1,0
0,0,1,2,3,1,1,0,0,0.008872645,3,3,2,3,2,1,0
0,1,1,3,2,1,1,0,0,0.748932988,2,2,3,3,3,1,0
1,1,0,2,3,0,0,0,0,0.813263058,2,1,2,1,2,1,0
0,1,1,2,2,0,1,0,0,0.077963718,3,2,2,1,3,1,0
0,0,1,3,1,0,0,0,2,0.063789176,2,3,3,3,2,1,0
1,0,1,3,0,1,0,1,0,0.092792587,3,2,2,2,1,1,0
0,1,1,3,2,1,0,0,3,1.396812705,2,2,3,3,1,1,0
1,1,1,1,3,0,0,0,1,1.094108649,1,2,2,1,3,1,0
1,0,0,0,0,0,0,0,1,1.955947429,2,2,2,3,2,1,0
0,0,1,2,3,1,0,1,3,0.1,1,3,1,2,3,1,0
0,0,0,2,1,1,1,1,1,2.404740522,2,2,3,2,1,1,0
0,1,0,0,2,0,0,0,0,0.1,3,3,3,1,2,1,0
1,0,0,0,2,0,0,0,1,1.248835585,3,3,3,3,2,1,0
1,0,0,0,3,1,1,0,1,0.505798221,3,3,2,1,1,1,0
1,1,0,1,0,1,0,0,1,1.902010063,2,2,2,3,1,1,0
1,0,1,3,0,1,0,0,5,2.776223839,2,3,3,3,2,1,0
1,0,0,0,0,1,0,0,1,1.644074409,2,2,2,1,2,1,0
0,1,1,1,0,1,0,1,1,0.601753213,2,2,3,2,1,1,0
0,1,0,1,0,1,0,1,1,1.384652906,3,1,3,2,2,1,0
0,1,0,0,1,0,1,0,1,0.245880057,2,2,3,1,1,1,0
0,0,1,1,0,0,1,1,0,1.824779669,3,2,3,2,1,1,0
0,0,1,2,1,1,0,0,1,0.353135063,1,3,3,3,2,1,0
0,1,0,2,2,1,0,0,1,1.012570626,2,1,3,3,1,1,0
0,0,1,2,2,0,1,0,4,1.586641849,3,3,2,3,1,1,0
0,1,0,3,2,0,0,0,0,0.1,3,2,1,3,2,1,0
0,0,1,1,3,0,1,0,1,2.286414662,3,3,2,3,2,1,0
1,0,0,0,1,0,0,1,0,0.016729415,3,2,2,2,2,1,0
0,1,1,1,0,0,0,0,1,2.094351876,3,2,3,3,1,1,0
0,0,0,2,0,1,0,0,0,2.360897675,3,2,3,3,2,1,0
0,0,0,1,3,1,1,0,1,0.1,3,2,3,3,3,1,0
1,1,0,0,1,0,0,0,1,0.1,1,3,1,3,2,1,0
1,1,0,0,0,0,0,0,0,0.459834015,3,2,2,1,1,1,0
1,1,1,2,0,0,1,1,0,1.381095176,3,3,3,2,2,1,0
0,0,1,3,1,0,1,0,1,0.1,1,2,3,3,2,1,0
1,0,0,1,2,1,0,1,0,0.617182014,1,2,1,2,3,1,0
0,0,1,3,3,1,1,0,2,0.755086857,2,1,3,3,3,1,0
1,0,1,1,3,1,0,0,3,1.890164418,3,2,3,3,1,1,0
0,0,1,0,3,0,0,0,5,1.288536216,3,3,1,3,1,1,0
0,0,0,1,1,0,1,0,0,1.057422381,3,3,3,3,2,1,0
0,1,0,1,2,0,0,1,0,0.385367892,3,2,1,2,3,1,0
0,0,0,3,1,0,1,0,1,0.188380022,3,3,3,3,2,1,0
1,0,0,3,2,0,0,0,0,0.259707761,2,3,3,3,1,1,0
0,0,0,0,3,1,0,0,4,0.235405556,2,2,3,3,1,1,0
0,1,0,2,1,0,1,0,1,1.772397036,3,2,1,3,2,1,0
0,0,0,2,1,0,1,0,1,2.918436322,1,3,3,1,1,1,0
0,1,1,0,3,1,0,0,0,0.771864134,2,2,2,3,2,1,0
1,0,0,2,0,1,1,0,1,0.344461117,3,3,3,3,1,1,0
1,1,0,2,2,1,0,0,1,1.40458294,3,2,3,3,3,1,0
1,1,0,3,0,1,0,0,0,1.565931264,3,3,1,3,2,1,0
0,1,1,3,2,1,0,1,3,0.732186128,2,3,3,2,2,1,0
1,1,0,0,0,1,1,1,1,1.477899766,2,3,2,2,1,1,0
1,0,0,0,3,0,0,0,1,2.631917146,3,2,1,1,1,1,0
0,1,1,1,2,1,1,0,1,2.516011357,2,3,2,3,1,1,0
0,1,0,1,2,1,0,1,3,1.320921328,2,2,2,2,1,1,0
1,0,0,1,3,1,1,0,1,0.655749624,1,2,2,3,2,1,0
1,1,0,1,0,0,0,1,0,1.352420919,3,3,3,2,2,1,0
1,0,1,3,0,0,0,0,4,1.151553286,2,2,3,1,1,1,0
0,0,0,0,3,0,0,1,0,0.1,2,3,1,2,1,1,0
1,1,1,1,2,1,1,0,1,1.437774091,3,2,2,3,1,1,0
0,0,0,2,0,0,1,0,3,0.813250657,1,3,3,3,2,1,0
0,0,1,2,0,1,0,1,0,1.629999395,3,3,3,2,2,1,0
1,1,1,3,1,1,0,0,1,1.112677654,3,2,3,3,1,1,0
1,0,0,3,0,1,0,1,0,0.168844569,3,3,3,2,2,1,0
0,0,1,2,3,0,1,0,5,0.1,3,1,3,3,1,1,0
1,0,1,2,0,1,0,1,4,2.851862061,2,2,2,2,1,1,0
1,0,1,0,3,0,1,1,0,1.484506869,2,3,1,2,2,1,0
0,0,1,1,1,1,0,1,1,1.632174122,3,1,2,2,1,1,0
1,1,0,1,3,0,1,0,1,0.64373118,2,2,3,1,1,1,0
1,1,0,3,0,0,0,1,3,1.642351702,1,1,3,2,1,1,0
